,time,S,I,R
69,34.5,170.0,125.45454545454545,104.54545454545455
70,35.0,170.0,125.45454545454545,104.54545454545455
71,35.5,170.0,125.45454545454545,104.54545454545455
72,36.0,170.0,125.45454545454545,104.54545454545455
73,36.5,170.0,125.45454545454545,104.54545454545455
74,37.0,170.0,125.45454545454545,104.54545454545455
75,37.5,170.0,125.45454545454545,104.54545454545455
76,38.0,170.0,125.45454545454545,104.54545454545455
77,38.5,170.0,125.45454545454545,104.54545454545455
78,39.0,170.0,125.45454545454545,104.54545454545455
79,39.5,170.0,125.45454545454545,104.54545454545455
80,40.0,170.0,125.45454545454545,104.54545454545455
81,40.5,170.0,125.45454545454545,104.54545454545455
82,41.0,170.0,125.45454545454545,104.54545454545455
83,41.5,170.0,125.45454545454545,104.54545454545455
84,42.0,170.0,125.45454545454545,104.54545454545455
85,42.5,170.0,125.45454545454545,104.54545454545455
86,43.0,170.0,125.45454545454545,104.54545454545455
87,43.5,170.0,125.45454545454545,104.54545454545455
88,44.0,170.0,125.45454545454545,104.54545454545455
89,44.5,170.0,125.45454545454545,104.54545454545455
90,45.0,170.0,125.45454545454545,104.54545454545455
91,45.5,170.0,125.45454545454545,104.54545454545455
92,46.0,170.0,125.45454545454545,104.54545454545455
93,46.5,170.0,125.45454545454545,104.54545454545455
94,47.0,170.0,125.45454545454545,104.54545454545455
95,47.5,170.0,125.45454545454545,104.54545454545455
96,48.0,170.0,125.45454545454545,104.54545454545455
97,48.5,170.0,125.45454545454545,104.54545454545455
98,49.0,170.0,125.45454545454545,104.54545454545455
99,49.5,170.0,125.45454545454545,104.54545454545455
100,50.0,170.0,125.45454545454545,104.54545454545455
