,time,S,I,R
1883,2.3537500000000002,159.0,39.0,202.0
1884,2.355,159.0,39.0,202.0
1885,2.35625,159.0,39.0,202.0
1886,2.3575,159.0,39.0,202.0
1887,2.35875,160.0,39.0,201.0
1888,2.36,160.0,39.0,201.0
1889,2.36125,160.0,39.0,201.0
1890,2.3625000000000003,160.0,39.0,201.0
1891,2.36375,160.0,39.0,201.0
1892,2.365,160.0,39.0,201.0
1893,2.36625,160.0,39.0,201.0
1894,2.3675,160.0,39.0,201.0
1895,2.36875,160.0,39.0,201.0
1896,2.37,160.0,39.0,201.0
1897,2.37125,160.0,39.0,201.0
1898,2.3725,160.0,39.0,201.0
1899,2.3737500000000002,160.0,39.0,201.0
1900,2.375,160.0,39.0,201.0
1901,2.37625,160.0,39.0,201.0
1902,2.3775,160.0,39.0,201.0
1903,2.37875,160.0,39.0,201.0
1904,2.38,160.0,39.0,201.0
1905,2.38125,160.0,39.0,201.0
1906,2.3825,161.0,39.0,200.0
1907,2.38375,161.0,39.0,200.0
1908,2.3850000000000002,160.0,40.0,200.0
1909,2.38625,160.0,40.0,200.0
1910,2.3875,160.0,40.0,200.0
1911,2.38875,160.0,40.0,200.0
1912,2.39,160.0,40.0,200.0
1913,2.39125,160.0,40.0,200.0
1914,2.3925,161.0,40.0,199.0
1915,2.3937500000000003,160.0,40.0,200.0
1916,2.395,160.0,40.0,200.0
1917,2.39625,160.0,40.0,200.0
1918,2.3975,160.0,40.0,200.0
1919,2.39875,160.0,40.0,200.0
1920,2.4,160.0,40.0,200.0
1921,2.40125,160.0,40.0,200.0
1922,2.4025,160.0,40.0,200.0
1923,2.40375,161.0,40.0,199.0
1924,2.4050000000000002,161.0,40.0,199.0
1925,2.40625,161.0,40.0,199.0
1926,2.4075,161.0,40.0,199.0
1927,2.40875,161.0,40.0,199.0
1928,2.41,161.0,40.0,199.0
1929,2.41125,162.0,40.0,198.0
1930,2.4125,162.0,40.0,198.0
1931,2.41375,162.0,40.0,198.0
1932,2.415,162.0,40.0,198.0
1933,2.4162500000000002,162.0,40.0,198.0
1934,2.4175,162.0,40.0,198.0
1935,2.41875,162.0,40.0,198.0
1936,2.42,162.0,40.0,198.0
1937,2.42125,162.0,40.0,198.0
1938,2.4225,162.0,40.0,198.0
1939,2.42375,162.0,40.0,198.0
1940,2.4250000000000003,162.0,39.0,199.0
1941,2.42625,162.0,39.0,199.0
1942,2.4275,162.0,39.0,199.0
1943,2.42875,162.0,39.0,199.0
1944,2.43,162.0,39.0,199.0
1945,2.43125,163.0,39.0,198.0
1946,2.4325,163.0,38.0,199.0
1947,2.43375,164.0,38.0,198.0
1948,2.435,164.0,38.0,198.0
1949,2.4362500000000002,165.0,38.0,197.0
1950,2.4375,165.0,38.0,197.0
1951,2.43875,165.0,38.0,197.0
1952,2.44,165.0,38.0,197.0
1953,2.44125,165.0,38.0,197.0
1954,2.4425,165.0,38.0,197.0
1955,2.44375,165.0,38.0,197.0
1956,2.445,165.0,38.0,197.0
1957,2.44625,165.0,38.0,197.0
1958,2.4475000000000002,165.0,38.0,197.0
1959,2.44875,165.0,38.0,197.0
1960,2.45,165.0,38.0,197.0
1961,2.45125,165.0,38.0,197.0
1962,2.4525,164.0,39.0,197.0
1963,2.45375,164.0,39.0,197.0
1964,2.455,163.0,39.0,198.0
1965,2.4562500000000003,164.0,39.0,197.0
1966,2.4575,164.0,39.0,197.0
1967,2.45875,164.0,40.0,196.0
1968,2.46,164.0,39.0,197.0
1969,2.46125,164.0,39.0,197.0
1970,2.4625,164.0,39.0,197.0
1971,2.46375,164.0,39.0,197.0
1972,2.465,164.0,38.0,198.0
1973,2.46625,164.0,37.0,199.0
1974,2.4675000000000002,164.0,37.0,199.0
1975,2.46875,164.0,37.0,199.0
1976,2.47,164.0,37.0,199.0
1977,2.47125,164.0,37.0,199.0
1978,2.4725,164.0,37.0,199.0
1979,2.47375,165.0,37.0,198.0
1980,2.475,165.0,37.0,198.0
1981,2.47625,166.0,37.0,197.0
1982,2.4775,166.0,37.0,197.0
1983,2.4787500000000002,166.0,37.0,197.0
1984,2.48,166.0,37.0,197.0
1985,2.48125,166.0,37.0,197.0
1986,2.4825,166.0,37.0,197.0
1987,2.48375,166.0,37.0,197.0
1988,2.485,166.0,37.0,197.0
1989,2.48625,166.0,37.0,197.0
1990,2.4875000000000003,166.0,37.0,197.0
1991,2.48875,166.0,37.0,197.0
1992,2.49,165.0,38.0,197.0
1993,2.49125,165.0,38.0,197.0
1994,2.4925,165.0,38.0,197.0
1995,2.49375,165.0,37.0,198.0
1996,2.495,165.0,37.0,198.0
1997,2.49625,165.0,37.0,198.0
1998,2.4975,165.0,37.0,198.0
1999,2.4987500000000002,165.0,37.0,198.0
2000,2.5,165.0,37.0,198.0
2001,2.50125,165.0,37.0,198.0
2002,2.5025,165.0,37.0,198.0
2003,2.50375,165.0,37.0,198.0
2004,2.505,164.0,38.0,198.0
2005,2.50625,164.0,38.0,198.0
2006,2.5075,164.0,38.0,198.0
2007,2.50875,164.0,38.0,198.0
2008,2.5100000000000002,164.0,38.0,198.0
2009,2.51125,164.0,38.0,198.0
2010,2.5125,164.0,38.0,198.0
2011,2.51375,164.0,38.0,198.0
2012,2.515,165.0,38.0,197.0
2013,2.51625,165.0,38.0,197.0
2014,2.5175,165.0,38.0,197.0
2015,2.5187500000000003,165.0,38.0,197.0
2016,2.52,165.0,38.0,197.0
2017,2.52125,165.0,37.0,198.0
2018,2.5225,165.0,38.0,197.0
2019,2.52375,166.0,37.0,197.0
2020,2.525,166.0,37.0,197.0
2021,2.52625,167.0,37.0,196.0
2022,2.5275,166.0,38.0,196.0
2023,2.52875,166.0,38.0,196.0
2024,2.5300000000000002,166.0,38.0,196.0
2025,2.53125,166.0,38.0,196.0
2026,2.5325,166.0,38.0,196.0
2027,2.53375,165.0,39.0,196.0
2028,2.535,165.0,39.0,196.0
2029,2.53625,165.0,39.0,196.0
2030,2.5375,165.0,39.0,196.0
2031,2.53875,165.0,39.0,196.0
2032,2.54,165.0,39.0,196.0
2033,2.5412500000000002,165.0,39.0,196.0
2034,2.5425,165.0,39.0,196.0
2035,2.54375,164.0,39.0,197.0
2036,2.545,165.0,39.0,196.0
2037,2.54625,165.0,38.0,197.0
2038,2.5475,165.0,38.0,197.0
2039,2.54875,165.0,38.0,197.0
2040,2.5500000000000003,165.0,38.0,197.0
2041,2.55125,165.0,38.0,197.0
2042,2.5525,165.0,38.0,197.0
2043,2.55375,165.0,38.0,197.0
2044,2.555,165.0,38.0,197.0
2045,2.55625,165.0,38.0,197.0
2046,2.5575,165.0,38.0,197.0
2047,2.55875,165.0,38.0,197.0
2048,2.56,165.0,38.0,197.0
2049,2.5612500000000002,165.0,38.0,197.0
2050,2.5625,164.0,39.0,197.0
2051,2.56375,164.0,38.0,198.0
2052,2.565,164.0,38.0,198.0
2053,2.56625,164.0,38.0,198.0
2054,2.5675,164.0,37.0,199.0
2055,2.56875,164.0,37.0,199.0
2056,2.57,164.0,36.0,200.0
2057,2.57125,164.0,36.0,200.0
2058,2.5725000000000002,164.0,36.0,200.0
2059,2.57375,164.0,36.0,200.0
2060,2.575,163.0,37.0,200.0
2061,2.57625,163.0,37.0,200.0
2062,2.5775,164.0,37.0,199.0
2063,2.57875,165.0,37.0,198.0
2064,2.58,165.0,37.0,198.0
2065,2.5812500000000003,165.0,36.0,199.0
2066,2.5825,165.0,36.0,199.0
2067,2.58375,165.0,36.0,199.0
2068,2.585,165.0,36.0,199.0
2069,2.58625,165.0,36.0,199.0
2070,2.5875,165.0,36.0,199.0
2071,2.58875,165.0,36.0,199.0
2072,2.59,165.0,36.0,199.0
2073,2.59125,165.0,36.0,199.0
2074,2.5925000000000002,165.0,36.0,199.0
2075,2.59375,164.0,37.0,199.0
2076,2.595,164.0,37.0,199.0
2077,2.59625,164.0,37.0,199.0
2078,2.5975,164.0,37.0,199.0
2079,2.59875,164.0,37.0,199.0
2080,2.6,164.0,37.0,199.0
2081,2.60125,165.0,36.0,199.0
2082,2.6025,165.0,36.0,199.0
2083,2.6037500000000002,165.0,36.0,199.0
2084,2.605,165.0,36.0,199.0
2085,2.60625,165.0,36.0,199.0
2086,2.6075,165.0,36.0,199.0
2087,2.60875,165.0,36.0,199.0
2088,2.61,165.0,36.0,199.0
2089,2.61125,165.0,36.0,199.0
2090,2.6125000000000003,165.0,36.0,199.0
2091,2.61375,165.0,36.0,199.0
2092,2.615,165.0,35.0,200.0
2093,2.61625,165.0,35.0,200.0
2094,2.6175,164.0,36.0,200.0
2095,2.61875,164.0,36.0,200.0
2096,2.62,164.0,36.0,200.0
2097,2.62125,164.0,36.0,200.0
2098,2.6225,164.0,36.0,200.0
2099,2.6237500000000002,164.0,36.0,200.0
2100,2.625,165.0,36.0,199.0
2101,2.62625,166.0,36.0,198.0
2102,2.6275,166.0,37.0,197.0
2103,2.62875,166.0,37.0,197.0
2104,2.63,166.0,37.0,197.0
2105,2.63125,166.0,37.0,197.0
2106,2.6325,166.0,37.0,197.0
2107,2.63375,166.0,37.0,197.0
2108,2.6350000000000002,166.0,37.0,197.0
2109,2.63625,167.0,37.0,196.0
2110,2.6375,167.0,37.0,196.0
2111,2.63875,167.0,36.0,197.0
2112,2.64,166.0,37.0,197.0
2113,2.64125,166.0,36.0,198.0
2114,2.6425,166.0,36.0,198.0
2115,2.6437500000000003,166.0,36.0,198.0
2116,2.645,166.0,36.0,198.0
2117,2.64625,166.0,36.0,198.0
2118,2.6475,166.0,36.0,198.0
2119,2.64875,166.0,36.0,198.0
2120,2.65,166.0,36.0,198.0
2121,2.65125,166.0,36.0,198.0
2122,2.6525,166.0,35.0,199.0
2123,2.65375,166.0,35.0,199.0
2124,2.6550000000000002,166.0,35.0,199.0
2125,2.65625,166.0,35.0,199.0
2126,2.6575,166.0,35.0,199.0
2127,2.65875,166.0,35.0,199.0
2128,2.66,165.0,36.0,199.0
2129,2.66125,165.0,36.0,199.0
2130,2.6625,166.0,36.0,198.0
2131,2.66375,167.0,36.0,197.0
2132,2.665,167.0,36.0,197.0
2133,2.6662500000000002,168.0,36.0,196.0
2134,2.6675,168.0,36.0,196.0
2135,2.66875,168.0,36.0,196.0
2136,2.67,168.0,35.0,197.0
2137,2.67125,168.0,35.0,197.0
2138,2.6725,169.0,35.0,196.0
2139,2.67375,169.0,35.0,196.0
2140,2.6750000000000003,169.0,35.0,196.0
2141,2.67625,169.0,35.0,196.0
2142,2.6775,169.0,35.0,196.0
2143,2.67875,169.0,35.0,196.0
2144,2.68,169.0,35.0,196.0
2145,2.68125,168.0,36.0,196.0
2146,2.6825,168.0,36.0,196.0
2147,2.68375,168.0,35.0,197.0
2148,2.685,168.0,35.0,197.0
2149,2.6862500000000002,168.0,35.0,197.0
2150,2.6875,168.0,35.0,197.0
2151,2.68875,168.0,35.0,197.0
2152,2.69,169.0,35.0,196.0
2153,2.69125,169.0,35.0,196.0
2154,2.6925,169.0,35.0,196.0
2155,2.69375,169.0,35.0,196.0
2156,2.695,169.0,35.0,196.0
2157,2.69625,169.0,35.0,196.0
2158,2.6975000000000002,169.0,35.0,196.0
2159,2.69875,169.0,35.0,196.0
2160,2.7,169.0,35.0,196.0
2161,2.70125,169.0,35.0,196.0
2162,2.7025,169.0,35.0,196.0
2163,2.70375,169.0,35.0,196.0
2164,2.705,169.0,35.0,196.0
2165,2.7062500000000003,170.0,35.0,195.0
2166,2.7075,170.0,35.0,195.0
2167,2.70875,170.0,35.0,195.0
2168,2.71,170.0,35.0,195.0
2169,2.71125,171.0,35.0,194.0
2170,2.7125,171.0,35.0,194.0
2171,2.71375,171.0,35.0,194.0
2172,2.715,171.0,35.0,194.0
2173,2.71625,171.0,35.0,194.0
2174,2.7175000000000002,171.0,35.0,194.0
2175,2.71875,171.0,35.0,194.0
2176,2.72,171.0,35.0,194.0
2177,2.72125,171.0,35.0,194.0
2178,2.7225,171.0,35.0,194.0
2179,2.72375,171.0,35.0,194.0
2180,2.725,171.0,35.0,194.0
2181,2.72625,170.0,36.0,194.0
2182,2.7275,170.0,36.0,194.0
2183,2.7287500000000002,170.0,36.0,194.0
2184,2.73,170.0,35.0,195.0
2185,2.73125,171.0,35.0,194.0
2186,2.7325,172.0,35.0,193.0
2187,2.73375,172.0,35.0,193.0
2188,2.735,172.0,35.0,193.0
2189,2.73625,172.0,35.0,193.0
2190,2.7375000000000003,172.0,35.0,193.0
2191,2.73875,173.0,35.0,192.0
2192,2.74,173.0,35.0,192.0
2193,2.74125,173.0,35.0,192.0
2194,2.7425,173.0,35.0,192.0
2195,2.74375,173.0,35.0,192.0
2196,2.745,173.0,35.0,192.0
2197,2.74625,173.0,35.0,192.0
2198,2.7475,173.0,35.0,192.0
2199,2.7487500000000002,174.0,35.0,191.0
2200,2.75,173.0,36.0,191.0
2201,2.75125,173.0,36.0,191.0
2202,2.7525,173.0,35.0,192.0
2203,2.75375,172.0,36.0,192.0
2204,2.755,172.0,36.0,192.0
2205,2.75625,172.0,36.0,192.0
2206,2.7575,172.0,36.0,192.0
2207,2.75875,172.0,36.0,192.0
2208,2.7600000000000002,172.0,36.0,192.0
2209,2.76125,172.0,36.0,192.0
2210,2.7625,173.0,36.0,191.0
2211,2.76375,173.0,36.0,191.0
2212,2.765,173.0,36.0,191.0
2213,2.76625,173.0,36.0,191.0
2214,2.7675,173.0,36.0,191.0
2215,2.7687500000000003,173.0,36.0,191.0
2216,2.77,174.0,36.0,190.0
2217,2.77125,174.0,36.0,190.0
2218,2.7725,174.0,36.0,190.0
2219,2.77375,174.0,36.0,190.0
2220,2.775,174.0,36.0,190.0
2221,2.77625,174.0,36.0,190.0
2222,2.7775,174.0,36.0,190.0
2223,2.77875,174.0,36.0,190.0
2224,2.7800000000000002,174.0,36.0,190.0
2225,2.78125,174.0,35.0,191.0
2226,2.7825,174.0,35.0,191.0
2227,2.78375,175.0,35.0,190.0
2228,2.785,175.0,35.0,190.0
2229,2.78625,174.0,36.0,190.0
2230,2.7875,174.0,36.0,190.0
2231,2.78875,174.0,36.0,190.0
2232,2.79,174.0,36.0,190.0
2233,2.7912500000000002,174.0,36.0,190.0
2234,2.7925,174.0,35.0,191.0
2235,2.79375,175.0,35.0,190.0
2236,2.795,175.0,35.0,190.0
2237,2.79625,175.0,35.0,190.0
2238,2.7975,175.0,35.0,190.0
2239,2.79875,176.0,35.0,189.0
2240,2.8000000000000003,177.0,35.0,188.0
2241,2.80125,177.0,35.0,188.0
2242,2.8025,177.0,35.0,188.0
2243,2.80375,177.0,35.0,188.0
2244,2.805,177.0,35.0,188.0
2245,2.80625,177.0,35.0,188.0
2246,2.8075,177.0,35.0,188.0
2247,2.80875,177.0,35.0,188.0
2248,2.81,177.0,35.0,188.0
2249,2.8112500000000002,177.0,35.0,188.0
2250,2.8125,177.0,35.0,188.0
2251,2.81375,177.0,35.0,188.0
2252,2.815,177.0,35.0,188.0
2253,2.81625,177.0,35.0,188.0
2254,2.8175,177.0,35.0,188.0
2255,2.81875,177.0,35.0,188.0
2256,2.82,177.0,35.0,188.0
2257,2.82125,177.0,35.0,188.0
2258,2.8225000000000002,177.0,35.0,188.0
2259,2.82375,177.0,35.0,188.0
2260,2.825,177.0,35.0,188.0
2261,2.82625,177.0,35.0,188.0
2262,2.8275,177.0,36.0,187.0
2263,2.82875,178.0,36.0,186.0
2264,2.83,178.0,36.0,186.0
2265,2.8312500000000003,178.0,36.0,186.0
2266,2.8325,178.0,36.0,186.0
2267,2.83375,179.0,36.0,185.0
2268,2.835,179.0,36.0,185.0
2269,2.83625,179.0,36.0,185.0
2270,2.8375,179.0,36.0,185.0
2271,2.83875,179.0,36.0,185.0
2272,2.84,179.0,36.0,185.0
2273,2.84125,179.0,36.0,185.0
2274,2.8425000000000002,179.0,35.0,186.0
2275,2.84375,179.0,35.0,186.0
2276,2.845,179.0,35.0,186.0
2277,2.84625,179.0,35.0,186.0
2278,2.8475,180.0,35.0,185.0
2279,2.84875,180.0,35.0,185.0
2280,2.85,181.0,35.0,184.0
2281,2.85125,182.0,35.0,183.0
2282,2.8525,182.0,35.0,183.0
2283,2.8537500000000002,182.0,35.0,183.0
2284,2.855,182.0,35.0,183.0
2285,2.85625,182.0,35.0,183.0
2286,2.8575,182.0,35.0,183.0
2287,2.85875,182.0,35.0,183.0
2288,2.86,182.0,35.0,183.0
2289,2.86125,182.0,35.0,183.0
2290,2.8625000000000003,182.0,35.0,183.0
2291,2.86375,182.0,35.0,183.0
2292,2.865,182.0,34.0,184.0
2293,2.86625,182.0,34.0,184.0
2294,2.8675,182.0,34.0,184.0
2295,2.86875,182.0,34.0,184.0
2296,2.87,181.0,35.0,184.0
2297,2.87125,181.0,36.0,183.0
2298,2.8725,181.0,36.0,183.0
2299,2.8737500000000002,180.0,37.0,183.0
2300,2.875,180.0,37.0,183.0
2301,2.87625,180.0,37.0,183.0
2302,2.8775,180.0,37.0,183.0
2303,2.87875,180.0,37.0,183.0
2304,2.88,181.0,37.0,182.0
2305,2.88125,181.0,36.0,183.0
2306,2.8825,181.0,36.0,183.0
2307,2.88375,181.0,36.0,183.0
2308,2.8850000000000002,181.0,36.0,183.0
2309,2.88625,181.0,36.0,183.0
2310,2.8875,181.0,36.0,183.0
2311,2.88875,181.0,36.0,183.0
2312,2.89,181.0,36.0,183.0
2313,2.89125,181.0,36.0,183.0
2314,2.8925,181.0,36.0,183.0
2315,2.8937500000000003,181.0,36.0,183.0
2316,2.895,181.0,36.0,183.0
2317,2.89625,181.0,36.0,183.0
2318,2.8975,181.0,36.0,183.0
2319,2.89875,181.0,36.0,183.0
2320,2.9,180.0,37.0,183.0
2321,2.90125,180.0,37.0,183.0
2322,2.9025,179.0,38.0,183.0
2323,2.90375,180.0,38.0,182.0
2324,2.9050000000000002,180.0,38.0,182.0
2325,2.90625,180.0,38.0,182.0
2326,2.9075,180.0,38.0,182.0
2327,2.90875,180.0,38.0,182.0
2328,2.91,180.0,38.0,182.0
2329,2.91125,180.0,38.0,182.0
2330,2.9125,180.0,38.0,182.0
2331,2.91375,180.0,38.0,182.0
2332,2.915,180.0,38.0,182.0
2333,2.9162500000000002,180.0,38.0,182.0
2334,2.9175,180.0,38.0,182.0
2335,2.91875,180.0,38.0,182.0
2336,2.92,180.0,38.0,182.0
2337,2.92125,180.0,38.0,182.0
2338,2.9225,180.0,38.0,182.0
2339,2.92375,180.0,38.0,182.0
2340,2.9250000000000003,180.0,38.0,182.0
2341,2.92625,180.0,38.0,182.0
2342,2.9275,180.0,38.0,182.0
2343,2.92875,180.0,38.0,182.0
2344,2.93,179.0,39.0,182.0
2345,2.93125,179.0,39.0,182.0
2346,2.9325,179.0,39.0,182.0
2347,2.93375,179.0,39.0,182.0
2348,2.935,179.0,39.0,182.0
2349,2.9362500000000002,179.0,39.0,182.0
2350,2.9375,179.0,39.0,182.0
2351,2.93875,179.0,39.0,182.0
2352,2.94,179.0,39.0,182.0
2353,2.94125,179.0,39.0,182.0
2354,2.9425,179.0,39.0,182.0
2355,2.94375,179.0,39.0,182.0
2356,2.945,178.0,40.0,182.0
2357,2.94625,178.0,40.0,182.0
2358,2.9475000000000002,178.0,40.0,182.0
2359,2.94875,178.0,40.0,182.0
2360,2.95,178.0,40.0,182.0
2361,2.95125,178.0,40.0,182.0
2362,2.9525,178.0,40.0,182.0
2363,2.95375,178.0,40.0,182.0
2364,2.955,178.0,40.0,182.0
2365,2.9562500000000003,178.0,40.0,182.0
2366,2.9575,178.0,40.0,182.0
2367,2.95875,178.0,40.0,182.0
2368,2.96,178.0,39.0,183.0
2369,2.96125,178.0,39.0,183.0
2370,2.9625,178.0,39.0,183.0
2371,2.96375,178.0,39.0,183.0
2372,2.965,178.0,39.0,183.0
2373,2.96625,179.0,39.0,182.0
2374,2.9675000000000002,179.0,39.0,182.0
2375,2.96875,179.0,39.0,182.0
2376,2.97,179.0,39.0,182.0
2377,2.97125,179.0,39.0,182.0
2378,2.9725,180.0,39.0,181.0
2379,2.97375,181.0,39.0,180.0
2380,2.975,181.0,39.0,180.0
2381,2.97625,181.0,39.0,180.0
2382,2.9775,181.0,39.0,180.0
2383,2.9787500000000002,180.0,40.0,180.0
2384,2.98,180.0,40.0,180.0
2385,2.98125,181.0,39.0,180.0
2386,2.9825,181.0,39.0,180.0
2387,2.98375,181.0,39.0,180.0
2388,2.985,181.0,38.0,181.0
2389,2.98625,181.0,38.0,181.0
2390,2.9875000000000003,181.0,38.0,181.0
2391,2.98875,181.0,38.0,181.0
2392,2.99,181.0,38.0,181.0
2393,2.99125,182.0,38.0,180.0
2394,2.9925,182.0,38.0,180.0
2395,2.99375,182.0,38.0,180.0
2396,2.995,182.0,37.0,181.0
2397,2.99625,182.0,37.0,181.0
2398,2.9975,182.0,37.0,181.0
2399,2.9987500000000002,182.0,37.0,181.0
2400,3.0,182.0,37.0,181.0
2401,3.00125,182.0,37.0,181.0
2402,3.0025,182.0,37.0,181.0
2403,3.00375,182.0,37.0,181.0
2404,3.005,182.0,37.0,181.0
2405,3.00625,182.0,37.0,181.0
2406,3.0075000000000003,182.0,37.0,181.0
2407,3.00875,182.0,37.0,181.0
2408,3.0100000000000002,182.0,37.0,181.0
2409,3.01125,182.0,37.0,181.0
2410,3.0125,182.0,37.0,181.0
2411,3.01375,182.0,37.0,181.0
2412,3.015,182.0,37.0,181.0
2413,3.01625,182.0,37.0,181.0
2414,3.0175,182.0,37.0,181.0
2415,3.0187500000000003,182.0,37.0,181.0
2416,3.02,182.0,37.0,181.0
2417,3.02125,182.0,37.0,181.0
2418,3.0225,182.0,37.0,181.0
2419,3.02375,182.0,37.0,181.0
2420,3.025,182.0,37.0,181.0
2421,3.02625,183.0,37.0,180.0
2422,3.0275,183.0,37.0,180.0
2423,3.02875,183.0,37.0,180.0
2424,3.0300000000000002,184.0,36.0,180.0
2425,3.03125,184.0,36.0,180.0
2426,3.0325,184.0,36.0,180.0
2427,3.03375,183.0,37.0,180.0
2428,3.035,183.0,37.0,180.0
2429,3.03625,183.0,37.0,180.0
2430,3.0375,183.0,37.0,180.0
2431,3.0387500000000003,183.0,37.0,180.0
2432,3.04,183.0,37.0,180.0
2433,3.0412500000000002,183.0,37.0,180.0
2434,3.0425,183.0,37.0,180.0
2435,3.04375,183.0,37.0,180.0
2436,3.045,182.0,38.0,180.0
2437,3.04625,182.0,38.0,180.0
2438,3.0475,183.0,38.0,179.0
2439,3.04875,183.0,38.0,179.0
2440,3.0500000000000003,183.0,38.0,179.0
2441,3.05125,183.0,38.0,179.0
2442,3.0525,183.0,38.0,179.0
2443,3.05375,183.0,38.0,179.0
2444,3.055,183.0,38.0,179.0
2445,3.05625,183.0,38.0,179.0
2446,3.0575,183.0,38.0,179.0
2447,3.05875,183.0,38.0,179.0
2448,3.06,183.0,38.0,179.0
2449,3.0612500000000002,183.0,37.0,180.0
2450,3.0625,183.0,37.0,180.0
2451,3.06375,183.0,37.0,180.0
2452,3.065,183.0,37.0,180.0
2453,3.06625,183.0,37.0,180.0
2454,3.0675,182.0,37.0,181.0
2455,3.06875,182.0,37.0,181.0
2456,3.0700000000000003,182.0,37.0,181.0
2457,3.07125,182.0,37.0,181.0
2458,3.0725000000000002,182.0,37.0,181.0
2459,3.07375,182.0,38.0,180.0
2460,3.075,182.0,38.0,180.0
2461,3.07625,181.0,39.0,180.0
2462,3.0775,181.0,39.0,180.0
2463,3.07875,181.0,39.0,180.0
2464,3.08,182.0,39.0,179.0
2465,3.0812500000000003,182.0,39.0,179.0
2466,3.0825,181.0,39.0,180.0
2467,3.08375,181.0,39.0,180.0
2468,3.085,182.0,38.0,180.0
2469,3.08625,182.0,37.0,181.0
2470,3.0875,182.0,37.0,181.0
2471,3.08875,181.0,38.0,181.0
2472,3.09,181.0,38.0,181.0
2473,3.09125,181.0,38.0,181.0
2474,3.0925000000000002,182.0,37.0,181.0
2475,3.09375,182.0,37.0,181.0
2476,3.095,182.0,37.0,181.0
2477,3.09625,183.0,36.0,181.0
2478,3.0975,183.0,36.0,181.0
2479,3.09875,183.0,36.0,181.0
2480,3.1,184.0,36.0,180.0
2481,3.1012500000000003,184.0,35.0,181.0
2482,3.1025,184.0,34.0,182.0
2483,3.1037500000000002,184.0,34.0,182.0
2484,3.105,184.0,33.0,183.0
2485,3.10625,184.0,33.0,183.0
2486,3.1075,184.0,33.0,183.0
2487,3.10875,184.0,33.0,183.0
2488,3.11,184.0,33.0,183.0
2489,3.11125,184.0,33.0,183.0
2490,3.1125000000000003,184.0,33.0,183.0
2491,3.11375,184.0,33.0,183.0
2492,3.115,184.0,33.0,183.0
2493,3.11625,184.0,32.0,184.0
2494,3.1175,184.0,32.0,184.0
2495,3.11875,184.0,32.0,184.0
2496,3.12,184.0,32.0,184.0
2497,3.12125,184.0,32.0,184.0
2498,3.1225,184.0,32.0,184.0
2499,3.1237500000000002,183.0,33.0,184.0
2500,3.125,183.0,33.0,184.0
2501,3.12625,183.0,33.0,184.0
2502,3.1275,183.0,33.0,184.0
2503,3.12875,183.0,33.0,184.0
2504,3.13,183.0,33.0,184.0
2505,3.13125,183.0,33.0,184.0
2506,3.1325000000000003,183.0,33.0,184.0
2507,3.13375,183.0,33.0,184.0
2508,3.1350000000000002,182.0,34.0,184.0
2509,3.13625,182.0,34.0,184.0
2510,3.1375,182.0,34.0,184.0
2511,3.13875,182.0,34.0,184.0
2512,3.14,182.0,34.0,184.0
2513,3.14125,182.0,34.0,184.0
2514,3.1425,182.0,34.0,184.0
2515,3.1437500000000003,182.0,34.0,184.0
2516,3.145,181.0,34.0,185.0
2517,3.14625,181.0,34.0,185.0
2518,3.1475,182.0,33.0,185.0
2519,3.14875,182.0,33.0,185.0
2520,3.15,182.0,33.0,185.0
2521,3.15125,182.0,33.0,185.0
2522,3.1525,182.0,33.0,185.0
2523,3.15375,182.0,33.0,185.0
2524,3.1550000000000002,182.0,34.0,184.0
2525,3.15625,182.0,34.0,184.0
2526,3.1575,182.0,34.0,184.0
2527,3.15875,182.0,34.0,184.0
2528,3.16,182.0,34.0,184.0
2529,3.16125,182.0,33.0,185.0
2530,3.1625,182.0,33.0,185.0
2531,3.1637500000000003,182.0,33.0,185.0
2532,3.165,182.0,33.0,185.0
2533,3.1662500000000002,183.0,33.0,184.0
2534,3.1675,182.0,34.0,184.0
2535,3.16875,182.0,34.0,184.0
2536,3.17,182.0,34.0,184.0
2537,3.17125,182.0,34.0,184.0
2538,3.1725,182.0,34.0,184.0
2539,3.17375,182.0,33.0,185.0
2540,3.1750000000000003,182.0,33.0,185.0
2541,3.17625,182.0,33.0,185.0
2542,3.1775,182.0,33.0,185.0
2543,3.17875,182.0,33.0,185.0
2544,3.18,183.0,33.0,184.0
2545,3.18125,183.0,32.0,185.0
2546,3.1825,183.0,32.0,185.0
2547,3.18375,184.0,32.0,184.0
2548,3.185,184.0,32.0,184.0
2549,3.1862500000000002,184.0,32.0,184.0
2550,3.1875,184.0,31.0,185.0
2551,3.18875,184.0,31.0,185.0
2552,3.19,184.0,31.0,185.0
2553,3.19125,184.0,30.0,186.0
2554,3.1925,184.0,30.0,186.0
2555,3.19375,184.0,30.0,186.0
2556,3.1950000000000003,184.0,30.0,186.0
2557,3.19625,184.0,30.0,186.0
2558,3.1975000000000002,184.0,30.0,186.0
2559,3.19875,184.0,30.0,186.0
2560,3.2,185.0,30.0,185.0
2561,3.20125,185.0,29.0,186.0
2562,3.2025,185.0,29.0,186.0
2563,3.20375,185.0,29.0,186.0
2564,3.205,185.0,29.0,186.0
2565,3.2062500000000003,185.0,29.0,186.0
2566,3.2075,185.0,29.0,186.0
2567,3.20875,185.0,29.0,186.0
2568,3.21,185.0,29.0,186.0
2569,3.21125,185.0,29.0,186.0
2570,3.2125,185.0,29.0,186.0
2571,3.21375,185.0,29.0,186.0
