,time,S,I,R
9763,24.4075,119.0,90.0,191.0
9764,24.41,120.0,90.0,190.0
9765,24.4125,120.0,90.0,190.0
9766,24.415,120.0,90.0,190.0
9767,24.4175,120.0,91.0,189.0
9768,24.42,120.0,91.0,189.0
9769,24.4225,120.0,91.0,189.0
9770,24.425,120.0,92.0,188.0
9771,24.427500000000002,120.0,92.0,188.0
9772,24.43,119.0,93.0,188.0
9773,24.4325,120.0,92.0,188.0
9774,24.435000000000002,121.0,91.0,188.0
9775,24.4375,121.0,91.0,188.0
9776,24.44,121.0,91.0,188.0
9777,24.4425,120.0,92.0,188.0
9778,24.445,120.0,91.0,189.0
9779,24.4475,119.0,92.0,189.0
9780,24.45,119.0,91.0,190.0
9781,24.4525,119.0,91.0,190.0
9782,24.455000000000002,119.0,91.0,190.0
9783,24.4575,119.0,91.0,190.0
9784,24.46,120.0,90.0,190.0
9785,24.462500000000002,120.0,90.0,190.0
9786,24.465,120.0,89.0,191.0
9787,24.4675,121.0,89.0,190.0
9788,24.47,121.0,89.0,190.0
9789,24.4725,122.0,89.0,189.0
9790,24.475,122.0,88.0,190.0
9791,24.4775,121.0,89.0,190.0
9792,24.48,120.0,89.0,191.0
9793,24.4825,121.0,88.0,191.0
9794,24.485,121.0,87.0,192.0
9795,24.4875,120.0,88.0,192.0
9796,24.490000000000002,120.0,88.0,192.0
9797,24.4925,120.0,87.0,193.0
9798,24.495,119.0,88.0,193.0
9799,24.497500000000002,119.0,88.0,193.0
9800,24.5,119.0,88.0,193.0
9801,24.5025,119.0,88.0,193.0
9802,24.505,119.0,87.0,194.0
9803,24.5075,119.0,86.0,195.0
9804,24.51,119.0,86.0,195.0
9805,24.5125,119.0,86.0,195.0
9806,24.515,118.0,86.0,196.0
9807,24.517500000000002,119.0,85.0,196.0
9808,24.52,119.0,84.0,197.0
9809,24.5225,118.0,85.0,197.0
9810,24.525000000000002,117.0,86.0,197.0
9811,24.5275,117.0,86.0,197.0
9812,24.53,117.0,87.0,196.0
9813,24.5325,117.0,88.0,195.0
9814,24.535,117.0,88.0,195.0
9815,24.5375,117.0,88.0,195.0
9816,24.54,118.0,88.0,194.0
9817,24.5425,118.0,87.0,195.0
9818,24.545,118.0,87.0,195.0
9819,24.5475,118.0,87.0,195.0
9820,24.55,118.0,87.0,195.0
9821,24.552500000000002,118.0,87.0,195.0
9822,24.555,118.0,87.0,195.0
9823,24.5575,118.0,87.0,195.0
9824,24.560000000000002,118.0,87.0,195.0
9825,24.5625,118.0,86.0,196.0
9826,24.565,118.0,85.0,197.0
9827,24.5675,117.0,85.0,198.0
9828,24.57,117.0,86.0,197.0
9829,24.5725,117.0,86.0,197.0
9830,24.575,117.0,86.0,197.0
9831,24.5775,117.0,85.0,198.0
9832,24.580000000000002,117.0,85.0,198.0
9833,24.5825,117.0,85.0,198.0
9834,24.585,117.0,85.0,198.0
9835,24.587500000000002,116.0,85.0,199.0
9836,24.59,116.0,85.0,199.0
9837,24.5925,116.0,84.0,200.0
9838,24.595,116.0,84.0,200.0
9839,24.5975,116.0,84.0,200.0
9840,24.6,115.0,85.0,200.0
9841,24.6025,115.0,84.0,201.0
9842,24.605,115.0,83.0,202.0
9843,24.6075,115.0,83.0,202.0
9844,24.61,116.0,83.0,201.0
9845,24.6125,117.0,83.0,200.0
9846,24.615000000000002,116.0,84.0,200.0
9847,24.6175,117.0,84.0,199.0
9848,24.62,117.0,84.0,199.0
9849,24.622500000000002,116.0,84.0,200.0
9850,24.625,116.0,84.0,200.0
9851,24.6275,115.0,84.0,201.0
9852,24.63,115.0,84.0,201.0
9853,24.6325,115.0,84.0,201.0
9854,24.635,115.0,84.0,201.0
9855,24.6375,116.0,83.0,201.0
9856,24.64,116.0,83.0,201.0
9857,24.642500000000002,116.0,83.0,201.0
9858,24.645,117.0,83.0,200.0
9859,24.6475,117.0,83.0,200.0
9860,24.650000000000002,116.0,84.0,200.0
9861,24.6525,116.0,84.0,200.0
9862,24.655,116.0,84.0,200.0
9863,24.6575,117.0,84.0,199.0
9864,24.66,117.0,84.0,199.0
9865,24.6625,117.0,84.0,199.0
9866,24.665,117.0,83.0,200.0
9867,24.6675,117.0,82.0,201.0
9868,24.67,117.0,82.0,201.0
9869,24.6725,117.0,82.0,201.0
9870,24.675,116.0,83.0,201.0
9871,24.677500000000002,116.0,84.0,200.0
9872,24.68,116.0,84.0,200.0
9873,24.6825,117.0,84.0,199.0
9874,24.685000000000002,116.0,85.0,199.0
9875,24.6875,117.0,85.0,198.0
9876,24.69,118.0,84.0,198.0
9877,24.6925,119.0,84.0,197.0
9878,24.695,119.0,84.0,197.0
9879,24.6975,119.0,84.0,197.0
9880,24.7,119.0,84.0,197.0
9881,24.7025,118.0,85.0,197.0
9882,24.705000000000002,118.0,85.0,197.0
9883,24.7075,119.0,85.0,196.0
9884,24.71,119.0,85.0,196.0
9885,24.712500000000002,119.0,86.0,195.0
9886,24.715,118.0,87.0,195.0
9887,24.7175,117.0,88.0,195.0
9888,24.72,116.0,89.0,195.0
9889,24.7225,116.0,89.0,195.0
9890,24.725,117.0,89.0,194.0
9891,24.7275,117.0,89.0,194.0
9892,24.73,118.0,88.0,194.0
9893,24.7325,118.0,88.0,194.0
9894,24.735,119.0,87.0,194.0
9895,24.7375,119.0,87.0,194.0
9896,24.740000000000002,120.0,87.0,193.0
9897,24.7425,119.0,88.0,193.0
9898,24.745,119.0,88.0,193.0
9899,24.747500000000002,119.0,87.0,194.0
9900,24.75,119.0,87.0,194.0
9901,24.7525,119.0,86.0,195.0
9902,24.755,120.0,86.0,194.0
9903,24.7575,120.0,86.0,194.0
9904,24.76,120.0,85.0,195.0
9905,24.7625,121.0,85.0,194.0
9906,24.765,120.0,86.0,194.0
9907,24.767500000000002,120.0,86.0,194.0
9908,24.77,120.0,86.0,194.0
9909,24.7725,120.0,86.0,194.0
9910,24.775000000000002,120.0,86.0,194.0
9911,24.7775,120.0,86.0,194.0
9912,24.78,120.0,86.0,194.0
9913,24.7825,119.0,86.0,195.0
9914,24.785,119.0,86.0,195.0
9915,24.7875,119.0,85.0,196.0
9916,24.79,118.0,86.0,196.0
9917,24.7925,118.0,86.0,196.0
9918,24.795,119.0,86.0,195.0
9919,24.7975,118.0,87.0,195.0
9920,24.8,118.0,87.0,195.0
9921,24.802500000000002,118.0,87.0,195.0
9922,24.805,119.0,87.0,194.0
9923,24.8075,118.0,88.0,194.0
9924,24.810000000000002,119.0,87.0,194.0
9925,24.8125,120.0,87.0,193.0
9926,24.815,120.0,87.0,193.0
9927,24.8175,121.0,87.0,192.0
9928,24.82,121.0,86.0,193.0
9929,24.8225,120.0,87.0,193.0
9930,24.825,120.0,87.0,193.0
9931,24.8275,120.0,86.0,194.0
9932,24.830000000000002,120.0,85.0,195.0
9933,24.8325,120.0,85.0,195.0
9934,24.835,121.0,85.0,194.0
9935,24.837500000000002,121.0,85.0,194.0
9936,24.84,122.0,85.0,193.0
9937,24.8425,123.0,85.0,192.0
9938,24.845,124.0,85.0,191.0
9939,24.8475,125.0,85.0,190.0
9940,24.85,126.0,85.0,189.0
9941,24.8525,126.0,85.0,189.0
9942,24.855,125.0,86.0,189.0
9943,24.8575,125.0,86.0,189.0
9944,24.86,126.0,86.0,188.0
9945,24.8625,126.0,86.0,188.0
9946,24.865000000000002,126.0,85.0,189.0
9947,24.8675,125.0,86.0,189.0
9948,24.87,125.0,86.0,189.0
9949,24.872500000000002,125.0,86.0,189.0
9950,24.875,124.0,86.0,190.0
9951,24.8775,124.0,86.0,190.0
9952,24.88,124.0,85.0,191.0
9953,24.8825,124.0,86.0,190.0
9954,24.885,123.0,86.0,191.0
9955,24.8875,123.0,86.0,191.0
9956,24.89,123.0,86.0,191.0
9957,24.892500000000002,122.0,87.0,191.0
9958,24.895,121.0,87.0,192.0
9959,24.8975,121.0,87.0,192.0
9960,24.900000000000002,121.0,86.0,193.0
9961,24.9025,122.0,86.0,192.0
9962,24.905,122.0,86.0,192.0
9963,24.9075,122.0,86.0,192.0
9964,24.91,122.0,85.0,193.0
9965,24.9125,122.0,85.0,193.0
9966,24.915,123.0,85.0,192.0
9967,24.9175,124.0,84.0,192.0
9968,24.92,125.0,84.0,191.0
9969,24.9225,126.0,83.0,191.0
9970,24.925,126.0,83.0,191.0
9971,24.927500000000002,126.0,83.0,191.0
9972,24.93,125.0,84.0,191.0
9973,24.9325,125.0,83.0,192.0
9974,24.935000000000002,126.0,83.0,191.0
9975,24.9375,126.0,83.0,191.0
9976,24.94,125.0,84.0,191.0
9977,24.9425,125.0,84.0,191.0
9978,24.945,125.0,84.0,191.0
9979,24.9475,125.0,84.0,191.0
9980,24.95,126.0,84.0,190.0
9981,24.9525,126.0,84.0,190.0
9982,24.955000000000002,126.0,84.0,190.0
9983,24.9575,127.0,83.0,190.0
9984,24.96,127.0,83.0,190.0
9985,24.962500000000002,128.0,82.0,190.0
9986,24.965,128.0,82.0,190.0
9987,24.9675,128.0,82.0,190.0
9988,24.97,128.0,81.0,191.0
9989,24.9725,128.0,81.0,191.0
9990,24.975,128.0,80.0,192.0
9991,24.9775,127.0,81.0,192.0
9992,24.98,128.0,81.0,191.0
9993,24.9825,128.0,81.0,191.0
9994,24.985,128.0,81.0,191.0
9995,24.9875,128.0,81.0,191.0
9996,24.990000000000002,128.0,80.0,192.0
9997,24.9925,128.0,79.0,193.0
9998,24.995,128.0,78.0,194.0
9999,24.997500000000002,128.0,78.0,194.0
10000,25.0,128.0,78.0,194.0
10001,25.0025,129.0,77.0,194.0
10002,25.005,129.0,77.0,194.0
10003,25.0075,128.0,78.0,194.0
10004,25.01,128.0,78.0,194.0
10005,25.0125,128.0,78.0,194.0
10006,25.015,128.0,78.0,194.0
10007,25.017500000000002,128.0,78.0,194.0
10008,25.02,128.0,78.0,194.0
10009,25.0225,129.0,78.0,193.0
10010,25.025000000000002,129.0,78.0,193.0
10011,25.0275,129.0,77.0,194.0
10012,25.03,129.0,77.0,194.0
10013,25.0325,129.0,77.0,194.0
10014,25.035,130.0,77.0,193.0
10015,25.0375,130.0,76.0,194.0
10016,25.04,130.0,75.0,195.0
10017,25.0425,130.0,74.0,196.0
10018,25.045,130.0,74.0,196.0
10019,25.0475,130.0,74.0,196.0
10020,25.05,130.0,74.0,196.0
10021,25.052500000000002,131.0,73.0,196.0
10022,25.055,131.0,73.0,196.0
10023,25.0575,132.0,73.0,195.0
10024,25.060000000000002,132.0,73.0,195.0
10025,25.0625,132.0,73.0,195.0
10026,25.065,133.0,73.0,194.0
10027,25.0675,133.0,73.0,194.0
10028,25.07,133.0,73.0,194.0
10029,25.0725,134.0,73.0,193.0
10030,25.075,133.0,74.0,193.0
10031,25.0775,134.0,74.0,192.0
10032,25.080000000000002,135.0,74.0,191.0
10033,25.0825,136.0,74.0,190.0
10034,25.085,136.0,74.0,190.0
10035,25.087500000000002,136.0,74.0,190.0
10036,25.09,136.0,73.0,191.0
10037,25.0925,137.0,73.0,190.0
10038,25.095,136.0,74.0,190.0
10039,25.0975,136.0,74.0,190.0
10040,25.1,135.0,75.0,190.0
10041,25.1025,135.0,75.0,190.0
10042,25.105,135.0,75.0,190.0
10043,25.1075,136.0,75.0,189.0
10044,25.11,137.0,75.0,188.0
10045,25.1125,137.0,75.0,188.0
10046,25.115000000000002,137.0,75.0,188.0
10047,25.1175,137.0,75.0,188.0
10048,25.12,137.0,75.0,188.0
10049,25.122500000000002,137.0,75.0,188.0
10050,25.125,137.0,74.0,189.0
10051,25.1275,137.0,74.0,189.0
10052,25.13,138.0,74.0,188.0
10053,25.1325,138.0,73.0,189.0
10054,25.135,137.0,73.0,190.0
10055,25.1375,138.0,73.0,189.0
10056,25.14,138.0,73.0,189.0
10057,25.142500000000002,138.0,72.0,190.0
10058,25.145,138.0,72.0,190.0
10059,25.1475,138.0,72.0,190.0
10060,25.150000000000002,138.0,71.0,191.0
10061,25.1525,138.0,71.0,191.0
10062,25.155,138.0,71.0,191.0
10063,25.1575,139.0,70.0,191.0
10064,25.16,140.0,70.0,190.0
10065,25.1625,141.0,70.0,189.0
10066,25.165,141.0,70.0,189.0
10067,25.1675,142.0,70.0,188.0
10068,25.17,142.0,69.0,189.0
10069,25.1725,143.0,69.0,188.0
10070,25.175,143.0,69.0,188.0
10071,25.177500000000002,144.0,69.0,187.0
10072,25.18,144.0,69.0,187.0
10073,25.1825,143.0,70.0,187.0
10074,25.185000000000002,143.0,70.0,187.0
10075,25.1875,143.0,69.0,188.0
10076,25.19,144.0,69.0,187.0
10077,25.1925,143.0,70.0,187.0
10078,25.195,144.0,70.0,186.0
10079,25.1975,144.0,70.0,186.0
10080,25.2,143.0,71.0,186.0
10081,25.2025,143.0,71.0,186.0
10082,25.205000000000002,143.0,71.0,186.0
10083,25.2075,143.0,72.0,185.0
10084,25.21,143.0,72.0,185.0
10085,25.212500000000002,142.0,73.0,185.0
10086,25.215,141.0,74.0,185.0
10087,25.2175,141.0,73.0,186.0
10088,25.22,141.0,73.0,186.0
10089,25.2225,142.0,72.0,186.0
10090,25.225,143.0,72.0,185.0
10091,25.2275,142.0,72.0,186.0
10092,25.23,142.0,72.0,186.0
10093,25.2325,142.0,72.0,186.0
10094,25.235,142.0,72.0,186.0
10095,25.2375,141.0,73.0,186.0
10096,25.240000000000002,141.0,73.0,186.0
10097,25.2425,141.0,73.0,186.0
10098,25.245,140.0,74.0,186.0
10099,25.247500000000002,141.0,73.0,186.0
10100,25.25,141.0,73.0,186.0
10101,25.2525,141.0,73.0,186.0
10102,25.255,141.0,72.0,187.0
10103,25.2575,141.0,72.0,187.0
10104,25.26,140.0,73.0,187.0
10105,25.2625,140.0,73.0,187.0
10106,25.265,140.0,73.0,187.0
10107,25.267500000000002,140.0,73.0,187.0
10108,25.27,139.0,74.0,187.0
10109,25.2725,139.0,74.0,187.0
10110,25.275000000000002,138.0,75.0,187.0
10111,25.2775,139.0,75.0,186.0
10112,25.28,139.0,75.0,186.0
10113,25.2825,139.0,75.0,186.0
10114,25.285,139.0,75.0,186.0
10115,25.2875,139.0,75.0,186.0
10116,25.29,139.0,75.0,186.0
10117,25.2925,139.0,75.0,186.0
10118,25.295,139.0,75.0,186.0
10119,25.2975,139.0,75.0,186.0
10120,25.3,139.0,75.0,186.0
10121,25.302500000000002,139.0,74.0,187.0
10122,25.305,140.0,74.0,186.0
10123,25.3075,141.0,74.0,185.0
10124,25.310000000000002,141.0,74.0,185.0
10125,25.3125,140.0,75.0,185.0
10126,25.315,140.0,75.0,185.0
10127,25.3175,139.0,76.0,185.0
10128,25.32,139.0,76.0,185.0
10129,25.3225,140.0,76.0,184.0
10130,25.325,139.0,77.0,184.0
10131,25.3275,138.0,78.0,184.0
10132,25.330000000000002,139.0,78.0,183.0
10133,25.3325,139.0,77.0,184.0
10134,25.335,139.0,77.0,184.0
10135,25.337500000000002,138.0,78.0,184.0
10136,25.34,138.0,78.0,184.0
10137,25.3425,138.0,78.0,184.0
10138,25.345,138.0,77.0,185.0
10139,25.3475,138.0,77.0,185.0
10140,25.35,138.0,77.0,185.0
10141,25.3525,138.0,78.0,184.0
10142,25.355,137.0,78.0,185.0
10143,25.3575,137.0,77.0,186.0
10144,25.36,137.0,77.0,186.0
10145,25.3625,137.0,77.0,186.0
10146,25.365000000000002,138.0,77.0,185.0
10147,25.3675,138.0,76.0,186.0
10148,25.37,138.0,76.0,186.0
10149,25.372500000000002,137.0,77.0,186.0
10150,25.375,137.0,77.0,186.0
10151,25.3775,137.0,77.0,186.0
10152,25.38,136.0,78.0,186.0
10153,25.3825,136.0,77.0,187.0
10154,25.385,136.0,77.0,187.0
10155,25.3875,136.0,77.0,187.0
10156,25.39,137.0,76.0,187.0
10157,25.392500000000002,138.0,76.0,186.0
10158,25.395,137.0,76.0,187.0
10159,25.3975,137.0,76.0,187.0
10160,25.400000000000002,137.0,76.0,187.0
10161,25.4025,136.0,77.0,187.0
10162,25.405,136.0,77.0,187.0
10163,25.4075,136.0,76.0,188.0
10164,25.41,136.0,76.0,188.0
10165,25.4125,135.0,77.0,188.0
10166,25.415,136.0,77.0,187.0
10167,25.4175,136.0,77.0,187.0
10168,25.42,135.0,78.0,187.0
10169,25.4225,135.0,78.0,187.0
10170,25.425,134.0,78.0,188.0
10171,25.427500000000002,134.0,78.0,188.0
10172,25.43,133.0,79.0,188.0
10173,25.4325,132.0,79.0,189.0
10174,25.435000000000002,131.0,79.0,190.0
10175,25.4375,130.0,79.0,191.0
10176,25.44,130.0,79.0,191.0
10177,25.4425,130.0,79.0,191.0
10178,25.445,129.0,80.0,191.0
10179,25.4475,128.0,81.0,191.0
10180,25.45,128.0,81.0,191.0
10181,25.4525,129.0,81.0,190.0
10182,25.455000000000002,129.0,81.0,190.0
10183,25.4575,130.0,80.0,190.0
10184,25.46,131.0,79.0,190.0
10185,25.462500000000002,131.0,79.0,190.0
10186,25.465,131.0,79.0,190.0
10187,25.4675,132.0,79.0,189.0
10188,25.47,132.0,79.0,189.0
10189,25.4725,132.0,78.0,190.0
10190,25.475,133.0,78.0,189.0
10191,25.4775,133.0,78.0,189.0
10192,25.48,133.0,78.0,189.0
10193,25.4825,133.0,78.0,189.0
10194,25.485,132.0,78.0,190.0
10195,25.4875,132.0,78.0,190.0
10196,25.490000000000002,131.0,78.0,191.0
10197,25.4925,130.0,79.0,191.0
10198,25.495,131.0,79.0,190.0
10199,25.497500000000002,131.0,79.0,190.0
10200,25.5,131.0,79.0,190.0
10201,25.5025,131.0,79.0,190.0
10202,25.505,132.0,78.0,190.0
10203,25.5075,133.0,78.0,189.0
10204,25.51,133.0,78.0,189.0
10205,25.5125,134.0,78.0,188.0
10206,25.515,133.0,78.0,189.0
10207,25.517500000000002,133.0,78.0,189.0
10208,25.52,133.0,78.0,189.0
10209,25.5225,133.0,78.0,189.0
10210,25.525000000000002,133.0,78.0,189.0
10211,25.5275,132.0,79.0,189.0
10212,25.53,132.0,78.0,190.0
10213,25.5325,132.0,78.0,190.0
10214,25.535,131.0,79.0,190.0
10215,25.5375,131.0,79.0,190.0
10216,25.54,131.0,79.0,190.0
10217,25.5425,131.0,79.0,190.0
10218,25.545,130.0,80.0,190.0
10219,25.5475,129.0,81.0,190.0
10220,25.55,128.0,82.0,190.0
10221,25.552500000000002,129.0,82.0,189.0
10222,25.555,129.0,82.0,189.0
10223,25.5575,130.0,82.0,188.0
10224,25.560000000000002,130.0,81.0,189.0
10225,25.5625,130.0,81.0,189.0
10226,25.565,130.0,81.0,189.0
10227,25.5675,130.0,80.0,190.0
10228,25.57,129.0,80.0,191.0
10229,25.5725,129.0,79.0,192.0
10230,25.575,130.0,79.0,191.0
10231,25.5775,130.0,79.0,191.0
10232,25.580000000000002,130.0,78.0,192.0
10233,25.5825,130.0,77.0,193.0
10234,25.585,131.0,77.0,192.0
10235,25.587500000000002,131.0,77.0,192.0
10236,25.59,131.0,77.0,192.0
10237,25.5925,131.0,77.0,192.0
10238,25.595,130.0,77.0,193.0
10239,25.5975,130.0,77.0,193.0
10240,25.6,130.0,77.0,193.0
10241,25.6025,129.0,78.0,193.0
10242,25.605,129.0,77.0,194.0
10243,25.6075,128.0,78.0,194.0
10244,25.61,128.0,78.0,194.0
10245,25.6125,128.0,78.0,194.0
10246,25.615000000000002,129.0,78.0,193.0
10247,25.6175,128.0,79.0,193.0
10248,25.62,127.0,80.0,193.0
10249,25.622500000000002,126.0,81.0,193.0
10250,25.625,125.0,82.0,193.0
10251,25.6275,125.0,82.0,193.0
10252,25.63,125.0,81.0,194.0
10253,25.6325,124.0,82.0,194.0
10254,25.635,125.0,81.0,194.0
10255,25.6375,125.0,81.0,194.0
10256,25.64,125.0,81.0,194.0
10257,25.642500000000002,125.0,81.0,194.0
10258,25.645,124.0,82.0,194.0
10259,25.6475,123.0,83.0,194.0
10260,25.650000000000002,123.0,83.0,194.0
10261,25.6525,123.0,83.0,194.0
10262,25.655,123.0,83.0,194.0
10263,25.6575,122.0,84.0,194.0
10264,25.66,122.0,84.0,194.0
10265,25.6625,122.0,83.0,195.0
10266,25.665,122.0,83.0,195.0
10267,25.6675,121.0,84.0,195.0
10268,25.67,120.0,85.0,195.0
10269,25.6725,120.0,84.0,196.0
10270,25.675,120.0,83.0,197.0
10271,25.677500000000002,119.0,84.0,197.0
10272,25.68,119.0,83.0,198.0
10273,25.6825,118.0,84.0,198.0
10274,25.685000000000002,118.0,84.0,198.0
10275,25.6875,118.0,84.0,198.0
10276,25.69,119.0,84.0,197.0
10277,25.6925,119.0,84.0,197.0
10278,25.695,119.0,84.0,197.0
10279,25.6975,119.0,85.0,196.0
10280,25.7,119.0,85.0,196.0
10281,25.7025,119.0,85.0,196.0
10282,25.705000000000002,120.0,85.0,195.0
10283,25.7075,120.0,85.0,195.0
10284,25.71,121.0,85.0,194.0
10285,25.712500000000002,121.0,85.0,194.0
10286,25.715,122.0,84.0,194.0
10287,25.7175,122.0,84.0,194.0
10288,25.72,122.0,85.0,193.0
10289,25.7225,121.0,86.0,193.0
10290,25.725,121.0,86.0,193.0
10291,25.7275,122.0,86.0,192.0
10292,25.73,122.0,86.0,192.0
10293,25.7325,123.0,86.0,191.0
10294,25.735,123.0,85.0,192.0
10295,25.7375,123.0,85.0,192.0
10296,25.740000000000002,124.0,85.0,191.0
10297,25.7425,124.0,84.0,192.0
10298,25.745,124.0,84.0,192.0
10299,25.747500000000002,125.0,84.0,191.0
10300,25.75,126.0,84.0,190.0
10301,25.7525,126.0,85.0,189.0
10302,25.755,125.0,86.0,189.0
10303,25.7575,124.0,87.0,189.0
10304,25.76,125.0,87.0,188.0
10305,25.7625,124.0,88.0,188.0
10306,25.765,124.0,88.0,188.0
10307,25.767500000000002,124.0,88.0,188.0
10308,25.77,124.0,88.0,188.0
10309,25.7725,124.0,87.0,189.0
10310,25.775000000000002,125.0,87.0,188.0
10311,25.7775,125.0,87.0,188.0
10312,25.78,125.0,87.0,188.0
10313,25.7825,125.0,86.0,189.0
10314,25.785,125.0,86.0,189.0
10315,25.7875,126.0,86.0,188.0
10316,25.79,126.0,86.0,188.0
10317,25.7925,126.0,87.0,187.0
10318,25.795,126.0,87.0,187.0
10319,25.7975,127.0,86.0,187.0
10320,25.8,126.0,87.0,187.0
10321,25.802500000000002,125.0,88.0,187.0
10322,25.805,125.0,88.0,187.0
10323,25.8075,125.0,88.0,187.0
10324,25.810000000000002,124.0,89.0,187.0
10325,25.8125,124.0,89.0,187.0
10326,25.815,124.0,89.0,187.0
10327,25.8175,123.0,90.0,187.0
10328,25.82,123.0,89.0,188.0
10329,25.8225,124.0,89.0,187.0
10330,25.825,124.0,88.0,188.0
10331,25.8275,124.0,88.0,188.0
10332,25.830000000000002,124.0,87.0,189.0
10333,25.8325,124.0,86.0,190.0
10334,25.835,124.0,86.0,190.0
10335,25.837500000000002,123.0,87.0,190.0
10336,25.84,122.0,88.0,190.0
10337,25.8425,122.0,88.0,190.0
10338,25.845,123.0,87.0,190.0
10339,25.8475,122.0,88.0,190.0
10340,25.85,121.0,88.0,191.0
10341,25.8525,121.0,88.0,191.0
10342,25.855,120.0,89.0,191.0
10343,25.8575,119.0,90.0,191.0
10344,25.86,119.0,89.0,192.0
10345,25.8625,120.0,89.0,191.0
10346,25.865000000000002,120.0,89.0,191.0
10347,25.8675,119.0,90.0,191.0
10348,25.87,118.0,91.0,191.0
10349,25.872500000000002,119.0,90.0,191.0
10350,25.875,119.0,89.0,192.0
10351,25.8775,118.0,90.0,192.0
10352,25.88,117.0,91.0,192.0
10353,25.8825,117.0,91.0,192.0
10354,25.885,117.0,92.0,191.0
10355,25.8875,117.0,92.0,191.0
10356,25.89,117.0,92.0,191.0
10357,25.892500000000002,118.0,92.0,190.0
10358,25.895,118.0,92.0,190.0
10359,25.8975,119.0,92.0,189.0
10360,25.900000000000002,118.0,93.0,189.0
10361,25.9025,119.0,93.0,188.0
10362,25.905,118.0,94.0,188.0
10363,25.9075,118.0,94.0,188.0
10364,25.91,118.0,95.0,187.0
10365,25.9125,119.0,95.0,186.0
10366,25.915,120.0,95.0,185.0
10367,25.9175,120.0,95.0,185.0
10368,25.92,119.0,96.0,185.0
10369,25.9225,120.0,96.0,184.0
10370,25.925,120.0,96.0,184.0
10371,25.927500000000002,119.0,97.0,184.0
10372,25.93,118.0,98.0,184.0
10373,25.9325,118.0,98.0,184.0
10374,25.935000000000002,119.0,98.0,183.0
10375,25.9375,119.0,98.0,183.0
10376,25.94,120.0,97.0,183.0
10377,25.9425,120.0,97.0,183.0
10378,25.945,120.0,97.0,183.0
10379,25.9475,120.0,97.0,183.0
10380,25.95,119.0,98.0,183.0
10381,25.9525,119.0,98.0,183.0
10382,25.955000000000002,119.0,98.0,183.0
10383,25.9575,119.0,98.0,183.0
10384,25.96,119.0,97.0,184.0
10385,25.962500000000002,119.0,97.0,184.0
10386,25.965,119.0,97.0,184.0
10387,25.9675,120.0,97.0,183.0
10388,25.97,120.0,97.0,183.0
10389,25.9725,120.0,97.0,183.0
10390,25.975,119.0,98.0,183.0
10391,25.9775,120.0,98.0,182.0
10392,25.98,121.0,98.0,181.0
10393,25.9825,121.0,98.0,181.0
10394,25.985,121.0,97.0,182.0
10395,25.9875,121.0,97.0,182.0
10396,25.990000000000002,120.0,98.0,182.0
10397,25.9925,120.0,98.0,182.0
10398,25.995,119.0,99.0,182.0
10399,25.997500000000002,119.0,99.0,182.0
10400,26.0,118.0,100.0,182.0
10401,26.0025,118.0,100.0,182.0
10402,26.005,118.0,100.0,182.0
10403,26.0075,118.0,100.0,182.0
10404,26.01,118.0,100.0,182.0
10405,26.0125,117.0,101.0,182.0
10406,26.015,117.0,101.0,182.0
10407,26.017500000000002,116.0,101.0,183.0
10408,26.02,116.0,100.0,184.0
10409,26.0225,116.0,100.0,184.0
10410,26.025000000000002,117.0,99.0,184.0
10411,26.0275,118.0,99.0,183.0
10412,26.03,118.0,99.0,183.0
10413,26.0325,118.0,99.0,183.0
10414,26.035,118.0,99.0,183.0
10415,26.0375,118.0,99.0,183.0
10416,26.04,117.0,99.0,184.0
10417,26.0425,117.0,99.0,184.0
10418,26.045,117.0,99.0,184.0
10419,26.0475,116.0,100.0,184.0
10420,26.05,116.0,100.0,184.0
10421,26.052500000000002,116.0,99.0,185.0
10422,26.055,116.0,98.0,186.0
10423,26.0575,115.0,98.0,187.0
10424,26.060000000000002,115.0,98.0,187.0
10425,26.0625,114.0,99.0,187.0
10426,26.065,114.0,99.0,187.0
10427,26.0675,115.0,99.0,186.0
10428,26.07,115.0,99.0,186.0
10429,26.0725,115.0,99.0,186.0
10430,26.075,114.0,100.0,186.0
10431,26.0775,115.0,100.0,185.0
10432,26.080000000000002,114.0,101.0,185.0
10433,26.0825,114.0,101.0,185.0
10434,26.085,114.0,102.0,184.0
10435,26.087500000000002,113.0,103.0,184.0
10436,26.09,112.0,103.0,185.0
10437,26.0925,113.0,103.0,184.0
10438,26.095,113.0,103.0,184.0
10439,26.0975,113.0,102.0,185.0
10440,26.1,112.0,103.0,185.0
10441,26.1025,112.0,104.0,184.0
10442,26.105,112.0,104.0,184.0
10443,26.1075,112.0,104.0,184.0
10444,26.11,112.0,104.0,184.0
10445,26.1125,112.0,104.0,184.0
10446,26.115000000000002,112.0,104.0,184.0
10447,26.1175,111.0,105.0,184.0
10448,26.12,111.0,105.0,184.0
10449,26.122500000000002,110.0,105.0,185.0
10450,26.125,109.0,106.0,185.0
10451,26.1275,109.0,106.0,185.0
10452,26.13,110.0,106.0,184.0
10453,26.1325,109.0,107.0,184.0
10454,26.135,110.0,107.0,183.0
10455,26.1375,109.0,107.0,184.0
10456,26.14,108.0,108.0,184.0
10457,26.142500000000002,109.0,108.0,183.0
10458,26.145,110.0,107.0,183.0
10459,26.1475,110.0,107.0,183.0
